DSN1_UP	77	37	0.712	17	0.327	0.459	11.0000	16.1252	-
MRPL34_DOWN	1	1	0.019	0	0.000	0.000	0	0	-
IGHA1_DOWN	18	0	0.000	0	0.000	-	0	0	-
SCNN1G_UP	5	0	0.000	0	0.000	-	0	0	-
SF3B5_DOWN	108	0	0.000	0	0.000	-	0	0	-
ZNF329_DOWN	386	3	0.058	3	0.058	1.000	47.0000	119.8090	-
NF1_UP	27	0	0.000	0	0.000	-	0	0	-
PXDN_DOWN	1	1	0.019	0	0.000	0.000	0	0	-
HCK_UP	95	0	0.000	0	0.000	-	0	0	-
PPP2R1B_DOWN	27	0	0.000	0	0.000	-	0	0	-
FBN1_DOWN	14	14	0.269	12	0.231	0.857	100.1667	314.0410	-
HTR3B_UP	1	0	0.000	0	0.000	-	0	0	-
HRC_UP	1	0	0.000	0	0.000	-	0	0	-
NMUR1_UP	2	0	0.000	0	0.000	-	0	0	-
CD274_DOWN	1	0	0.000	0	0.000	-	0	0	-
MAN2C1_UP	4	3	0.058	0	0.000	0.000	0	0	-
SAA1_DOWN	4	0	0.000	0	0.000	-	0	0	-
NDE1_DOWN	139	0	0.000	0	0.000	-	0	0	-
PILRA_UP	3	0	0.000	0	0.000	-	0	0	-
RAD21_DOWN	18	1	0.019	1	0.019	1.000	390.5897	934.3366	-
MALT1_DOWN	18	2	0.038	2	0.038	1.000	109.3750	254.0022	-
EHD4_UP	2	0	0.000	0	0.000	-	0	0	-
ITGA10_UP	113	0	0.000	0	0.000	-	0	0	-
ADCY4_DOWN	24	6	0.115	3	0.058	0.500	110.5000	286.2228	-
CHD8_DOWN	7	0	0.000	0	0.000	-	0	0	-
SAR1A_UP	14	0	0.000	0	0.000	-	0	0	-
RPL39_DOWN	91	0	0.000	0	0.000	-	0	0	-
GRM3_UP	39	0	0.000	0	0.000	-	0	0	-
RAPGEF5_DOWN	4	1	0.019	1	0.019	1.000	420.3750	1029.8678	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	1	0.019	1	0.019	1.000	49.3333	149.8111	-
FADD_UP	72	2	0.038	2	0.038	1.000	70.0455	170.3133	-
PPARG_DOWN	90	8	0.154	8	0.154	1.000	45.1105	111.3029	-
ZNF496_DOWN	2	1	0.019	0	0.000	0.000	0	0	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	0	0.000	0	0.000	-	0	0	-
RDH10_UP	1	9	0.173	1	0.019	0.111	16.0000	26.6481	-
NOL5A_UP	6	0	0.000	0	0.000	-	0	0	-
RUNX3_UP	11	4	0.077	2	0.038	0.500	100.5000	260.8272	-
CTNNA2_DOWN	140	0	0.000	0	0.000	-	0	0	-
ZNF391_DOWN	386	0	0.000	0	0.000	-	0	0	-
ZNF275_DOWN	386	1	0.019	1	0.019	1.000	121.7143	258.3656	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	0	0.000	0	0.000	-	0	0	-
ENO2_DOWN	3	5	0.096	0	0.000	0.000	0	0	-
RHOB_UP	131	0	0.000	0	0.000	-	0	0	-
TRDMT1_UP	3	0	0.000	0	0.000	-	0	0	-
KLF15_UP	1	0	0.000	0	0.000	-	0	0	-
FGF7_DOWN	33	30	0.577	23	0.442	0.767	54.0000	140.6410	-
STT3B_DOWN	29	3	0.058	2	0.038	0.667	234.0962	550.7261	-
IKZF3_DOWN	32	0	0.000	0	0.000	-	0	0	-
PCDHB4_DOWN	105	0	0.000	0	0.000	-	0	0	-
IQGAP1_UP	26	1	0.019	1	0.019	1.000	40.1250	100.8299	-
ACSL5_DOWN	10	1	0.019	1	0.019	1.000	26.0000	69.2077	-
PAEP_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	17	0.327	15	0.288	0.882	120.6667	296.5008	-
PLOD2_DOWN	4	5	0.096	0	0.000	0.000	0	0	-
NCOA7_UP	4	12	0.231	2	0.038	0.167	34.5000	73.1757	-
ARID3B_DOWN	4	1	0.019	1	0.019	1.000	800.0000	2039.4305	-
SLC2A2_UP	2	0	0.000	0	0.000	-	0	0	-
TLE1_DOWN	59	4	0.077	4	0.077	1.000	42.2000	104.4933	-
SEC23IP_DOWN	1	2	0.038	0	0.000	0.000	0	0	-
PPHLN1_UP	1	1	0.019	0	0.000	0.000	0	0	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	0	0.000	0	0.000	-	0	0	-
TBX15_UP	4	0	0.000	0	0.000	-	0	0	-
POLR3A_UP	34	11	0.212	6	0.115	0.545	37.2273	79.2524	-
OR4D9_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD11_UP	96	2	0.038	2	0.038	1.000	13.5000	21.9479	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	0	0.000	0	0.000	-	0	0	-
PDGFRB_DOWN	87	1	0.019	1	0.019	1.000	121.2222	404.7397	-
PEX26_UP	2	0	0.000	0	0.000	-	0	0	-
ZNF542_UP	386	0	0.000	0	0.000	-	0	0	-
FDXR_UP	2	4	0.077	0	0.000	0.000	0	0	-
GRPR_UP	27	0	0.000	0	0.000	-	0	0	-
TALDO1_UP	2	1	0.019	0	0.000	0.000	0	0	-
DUSP2_UP	12	0	0.000	0	0.000	-	0	0	-
WAPAL_DOWN	3	2	0.038	2	0.038	1.000	215.7200	508.5565	-
LOR_UP	5	0	0.000	0	0.000	-	0	0	-
CDH24_DOWN	106	0	0.000	0	0.000	-	0	0	-
S1PR1_DOWN	36	24	0.462	23	0.442	0.958	129.0000	336.6481	0
USP39_UP	1	1	0.019	0	0.000	0.000	0	0	-
DSP_UP	13	0	0.000	0	0.000	-	0	0	-
SUFU_DOWN	42	1	0.019	1	0.019	1.000	391.2000	940.1799	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	4	0.077	2	0.038	0.500	214.8250	514.0832	-
RPL18_DOWN	89	0	0.000	0	0.000	-	0	0	-
COL9A2_UP	73	4	0.077	3	0.058	0.750	100.6667	300.7199	-
FEN1_UP	20	5	0.096	5	0.096	1.000	160.3333	380.3384	-
PIGX_UP	1	10	0.192	0	0.000	0.000	0	0	-
DKFZP686A1668_UP	100	0	0.000	0	0.000	-	0	0	-
CASP5_UP	11	0	0.000	0	0.000	-	0	0	-
SR140_UP	2	4	0.077	4	0.077	1.000	109.5000	213.0597	-
ZFP1_UP	386	0	0.000	0	0.000	-	0	0	-
RND2_DOWN	5	0	0.000	0	0.000	-	0	0	-
STAU1_DOWN	2	0	0.000	0	0.000	-	0	0	-
DVL3_UP	79	1	0.019	1	0.019	1.000	72.2500	158.7850	-
CARHSP1_DOWN	1	0	0.000	0	0.000	-	0	0	-
CX3CL1_UP	23	0	0.000	0	0.000	-	0	0	-
GCM2_DOWN	1	0	0.000	0	0.000	-	0	0	-
CTPS2_UP	4	20	0.385	6	0.115	0.300	23.7500	50.9412	-
IFNK_DOWN	2	0	0.000	0	0.000	-	0	0	-
HIST1H2AH_DOWN	3	0	0.000	0	0.000	-	0	0	-
CORO2B_DOWN	1	40	0.769	0	0.000	0.000	0	0	-
IGLC1_DOWN	29	0	0.000	0	0.000	-	0	0	-
GTF2B_DOWN	87	1	0.019	1	0.019	1.000	348.2500	827.1400	-
STK24_DOWN	25	0	0.000	0	0.000	-	0	0	-
TRAF7_UP	1	3	0.058	0	0.000	0.000	0	0	-
ZFHX3_UP	14	0	0.000	0	0.000	-	0	0	-
HOXD4_DOWN	11	0	0.000	0	0.000	-	0	0	-
TIMP2_DOWN	11	20	0.385	7	0.135	0.350	302.0000	635.5842	-
ROBO2_UP	8	0	0.000	0	0.000	-	0	0	-
