TCGA-EI-6508-01A	MKI67	MKI67_UP;CBX3_UP;TP53_DOWN;HNRNPA2B1_UP;TAF4_UP;TRIM24_UP;NR3C1_DOWN;NR3C2_DOWN;PGR_DOWN;
TCGA-EI-6508-01A	PIK3R1	AGT_UP;BLK_DOWN;BLNK_DOWN;BRCA1_UP;BTK_DOWN;CD19_DOWN;CD40_DOWN;CD79A_DOWN;CD79B_DOWN;CD86_DOWN;CSF2RB_DOWN;EPHB1_DOWN;EPHB2_UP;EPHB4_UP;FCER1A_DOWN;FES_DOWN;FGFR1_DOWN;FIGF_DOWN;FYN_DOWN;GABBR1_DOWN;GFRA1_DOWN;GHR_DOWN;GNG2_DOWN;GSN_DOWN;HCK_DOWN;HCST_DOWN;IGF1_DOWN;IL2RG_DOWN;INPP5E_UP;ITK_DOWN;KIT_DOWN;LAMA1_DOWN;LPAR1_DOWN;LTK_DOWN;MET_UP;MS4A2_DOWN;MYC_UP;MYLK_DOWN;NGFR_DOWN;NR3C1_DOWN;NTRK2_DOWN;PECAM1_DOWN;PIK3CD_DOWN;PIK3CG_DOWN;PLCB4_UP;PLCD3_DOWN;PLCG2_DOWN;PRKCB_DOWN;PRKCE_DOWN;PVRL3_DOWN;RAC1_UP;RAP1A_DOWN;RB1_DOWN;RELN_DOWN;RET_DOWN;S1PR1_DOWN;SCG2_DOWN;SLC2A4_DOWN;SMPD1_DOWN;TEK_DOWN;TIAM1_DOWN;TNS1_DOWN;TPX2_UP;VAV1_DOWN;VAV2_DOWN;EPHB3_UP;PLXNA1_UP;ACTG2_DOWN;FHL1_DOWN;GNA13_DOWN;GNAO1_DOWN;GNAZ_DOWN;PRMT2_DOWN;CLDN1_UP;NOLC1_UP;AURKA_UP;CSNK2A1_UP;CDK5_UP;SEMA6A_DOWN;SEMA6C_DOWN;SEMA6D_DOWN;DVL1_UP;E2F1_UP;PGR_DOWN;SCARB1_UP;CLDN5_DOWN;INADL_UP;PLXNB3_DOWN;PLXNC1_DOWN;APOE_DOWN;CLDN11_DOWN;CLDN15_UP;CLDN23_DOWN;CLDN8_DOWN;MAPT_DOWN;PRNP_DOWN;BCL2_DOWN;CAV1_DOWN;CLU_DOWN;CPE_DOWN;NCAM1_DOWN;
TCGA-EI-6508-01A	NPY	NFIC_DOWN;PPYR1_DOWN;CNR1_DOWN;EIF2S2_UP;NCAPD2_UP;PRKAR2B_DOWN;PYY_DOWN;CCNB1_UP;CDK4_UP;NCAPG_UP;NCAPH_UP;NEK6_UP;SMC2_UP;SMC4_UP;CDK7_UP;FANCI_UP;MCM7_UP;NCAPG2_UP;SMC3_UP;WEE1_UP;FANCD2_UP;MCC_DOWN;PLK1_UP;CCNE1_UP;CDCA3_UP;CDK2_UP;CDK5_UP;CHEK1_UP;CSNK2A1_UP;MAPK10_DOWN;MAPK9_DOWN;ATR_UP;BARD1_UP;BLM_UP;BRCA1_UP;BRCA2_UP;FANCA_UP;FANCF_UP;FANCG_UP;MDC1_UP;MEN1_UP;MRE11A_UP;RAD51_UP;USP1_UP;CSNK1E_UP;MSH2_UP;RANBP1_UP;RPS6KA3_UP;
TCGA-EI-6508-01A	OR4C12	GNAL_DOWN;
TCGA-EI-6508-01A	APC	ARHGEF4_DOWN;AXIN2_UP;BUB1_UP;BUB1B_UP;CSNK1E_UP;CSNK2A1_UP;DVL1_UP;MYC_UP;PSMB10_DOWN;PSMB2_UP;PSMC2_UP;PSMD11_UP;PSMD14_UP;PSMD7_UP;PSME1_DOWN;SKP1_DOWN;THBS4_DOWN;RAC1_UP;RHOBTB2_UP;RHOH_DOWN;RHOJ_DOWN;VAV1_DOWN;
TCGA-EI-6508-01A	BRAF	PRKCB_DOWN;RAP1A_DOWN;
TCGA-EI-6508-01A	OR8K1	GNAL_DOWN;
TCGA-EI-6508-01A	ITPR3	ITPR1_DOWN;PLCB4_UP;PLCD3_DOWN;PLCG2_DOWN;PRKCB_DOWN;TRPC1_DOWN;TRPM2_UP;CAV1_DOWN;RYR3_DOWN;CACNA1C_DOWN;CACNA1H_DOWN;RASGRP2_DOWN;KCNMA1_DOWN;KCNMB1_DOWN;CLCA1_DOWN;
TCGA-EI-6508-01A	SOSTDC1	SOSTDC1_DOWN;BAMBI_UP;BMP4_UP;BMP7_UP;RGMA_DOWN;RGMB_DOWN;CHRDL1_DOWN;
TCGA-EI-6508-01A	OR4N4	GNAL_DOWN;
