TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;BCL2A1_UP;BIRC3_UP;C1QA_UP;C1QB_UP;C1S_UP;C2_UP;C5AR1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCL18_UP;CCL5_UP;CCNB1_UP;CCR5_UP;CD2_UP;CD3D_UP;CD44_UP;CD48_UP;CD52_UP;CDH3_UP;CLDN7_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CSF2RB_UP;CSTA_UP;CTSD_UP;CTSS_UP;CXCL10_UP;CXCL9_UP;CXCR4_UP;DSP_UP;ECT2_UP;EFNA1_UP;EZH2_UP;FCGR2B_UP;GCH1_UP;GNA15_UP;GZMA_UP;GZMB_UP;HCK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;IFI16_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV2-14_UP;IGLV3-25_UP;IL10RA_UP;IL2RG_UP;IL7R_UP;ISG20_UP;ITGB2_UP;JUP_UP;KLF6_UP;LAMB1_UP;LAMB3_UP;MLPH_UP;MMP1_UP;MMP12_UP;MMP2_UP;MMP9_UP;MVP_UP;MYC_UP;NNMT_UP;PCNA_UP;PERP_UP;PLAUR_UP;PPP1R13L_UP;PRF1_UP;PSMB9_UP;PTPN6_UP;PTPRC_UP;RAB25_UP;RAB27A_UP;RACGAP1_UP;RALA_UP;RRAS_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;S100P_UP;SERPINA1_UP;SERPINB5_UP;SERPINE1_UP;SERPING1_UP;SFN_UP;SNAI2_UP;TACSTD1_UP;TAP1_UP;TGIF1_UP;TIMP1_UP;TNFRSF1A_UP;TOP2A_UP;TYMS_UP;VAMP8_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;APBA2_DOWN;APC_DOWN;BIN1_DOWN;CABP1_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5_DOWN;CDK5R1_DOWN;CHL1_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CTNNA2_DOWN;CTNND2_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;EEF1A2_DOWN;EFNB2_DOWN;EPHA4_DOWN;EPHB6_DOWN;FKBP1B_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;HABP4_DOWN;HLF_DOWN;ID2_DOWN;ITPKA_DOWN;ITPKB_DOWN;ITPR1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAGI2_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP2K4_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MEIS2_DOWN;MRAS_DOWN;MYBPC1_DOWN;NCOA1_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;PAX6_DOWN;PDZD2_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PPP3R1_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRSS3_DOWN;PTPRZ1_DOWN;RAB11FIP2_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP2A_DOWN;RAPGEF2_DOWN;RAPGEF4_DOWN;RAPGEF5_DOWN;RGL1_DOWN;RIMS2_DOWN;RIT2_DOWN;RPH3A_DOWN;RUNDC3A_DOWN;RYR2_DOWN;RYR3_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SPRY2_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TIAM1_DOWN;TMOD1_DOWN;YWHAH_DOWN;		2_226_0
TCGA-06-0124.2	PRKY;	CABP1_DOWN;KCNB1_DOWN;KCNV1_DOWN;PPP1R1A_DOWN;PPP3R1_DOWN;		1_5_0
TCGA-06-0124.5	RFX6;	LHX2_DOWN;LMO3_DOWN;		1_2_0
TCGA-06-0124.7	RNF8;	ATM_UP;BARD1_UP;RBBP8_UP;		1_3_0
TCGA-06-0124.8	SMARCA2;	ACTL6A_UP;MYC_UP;SMAD1_UP;ACTL6B_DOWN;		1_4_0
TCGA-06-0125.0	A2M;FZD9;COL3A1;EGFR;PTEN;PTCH1;CTNNB1;RYR2;SMARCA5;HLA-DRB1;NFATC1;	ANXA1_UP;ANXA2_UP;ANXA5_UP;ATM_UP;BLM_UP;CALD1_UP;CASP3_UP;CAV1_UP;CCNB1_UP;CD44_UP;CDK4_UP;CHD1_UP;CLK1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;EGFR_UP;F2R_UP;FLNA_UP;FZD7_UP;GNG12_UP;IGFBP2_UP;IGFBP3_UP;ITGA2_UP;LAMB1_UP;LAMC1_UP;LIMA1_UP;MATN2_UP;MMP2_UP;MSN_UP;MYC_UP;NID1_UP;PCNA_UP;PLAT_UP;PROS1_UP;RBBP8_UP;RDX_UP;SALL1_UP;SERPINE1_UP;SMAD4_UP;SNAI2_UP;SPRY1_UP;SPRY4_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;ZYX_UP;AMPH_DOWN;CABP1_DOWN;CAMK2B_DOWN;CDH18_DOWN;CHD5_DOWN;CNKSR2_DOWN;DLG2_DOWN;DNM1_DOWN;EGR3_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GRIN2A_DOWN;HLF_DOWN;ITPKA_DOWN;ITPR1_DOWN;MBP_DOWN;MOG_DOWN;NSF_DOWN;PI4KA_DOWN;PLP1_DOWN;PPP1R1A_DOWN;PPP3R1_DOWN;PRSS3_DOWN;RAB3A_DOWN;RELN_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;RYR3_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBB4_DOWN;YWHAH_DOWN;		11_99_0
TCGA-06-0125.6	MARK4;	NUAK1_DOWN;		1_1_0
TCGA-06-0125.12	ZNF274;	BDNF_DOWN;		1_1_0
TCGA-06-0125.13	ZNF813;	ZNF83_UP;		1_1_0
TCGA-06-0126.0	ADRA2C;LPAR3;PLCG2;PRKY;RYR3;	CASP3_UP;EGFR_UP;GNG12_UP;SPRY4_UP;YES1_UP;CABP1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;GNAO1_DOWN;GNG3_DOWN;ITPKA_DOWN;ITPR1_DOWN;KCNB1_DOWN;KCNV1_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;PPP3R1_DOWN;PRKAR2B_DOWN;RGS4_DOWN;RYR2_DOWN;		5_20_0
TCGA-06-0126.1	COL1A2;LUM;	FSTL1_UP;LAMC1_UP;SPARC_UP;TGFBI_UP;		2_4_0
TCGA-06-0126.2	HLA-DRB1;	HLA-DMA_UP;HLA-DRA_UP;MBP_DOWN;		1_3_0
TCGA-06-0126.5	PCDH11Y;	CDH18_DOWN;		1_1_0
TCGA-06-0126.9	SMC3;	SMC4_UP;		1_1_0
TCGA-06-0126.10	TEK;	ANGPT2_UP;		1_1_0
TCGA-06-0126.11	TGFBR1;	SMAD1_UP;		1_1_0
TCGA-06-0126.12	ZNF135;	ZNF264_UP;		1_1_0
TCGA-06-0127.0	CDKN2A;	CDKN2C_UP;		1_1_0
TCGA-06-0127.1	EGFR;	ANXA1_UP;ANXA5_UP;CAV1_UP;CD44_UP;COL4A1_UP;COL4A2_UP;COL5A3_UP;EGFR_UP;IGFBP2_UP;IGFBP3_UP;ITGB2_UP;MMP2_UP;MSN_UP;S100A11_UP;SPP1_UP;TNC_UP;TNFAIP6_UP;VCAN_UP;AMPH_DOWN;CDK5_DOWN;ELMO1_DOWN;FGF13_DOWN;GNAO1_DOWN;GNG3_DOWN;RAP1GAP_DOWN;SH3GL2_DOWN;SYN1_DOWN;SYN2_DOWN;		1_28_0
TCGA-06-0127.2	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-06-0127.3	HLA-DRB1;	HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;PSMB9_UP;		1_4_0
TCGA-06-0127.4	TEK;	ANGPT2_UP;		1_1_0
TCGA-06-0128.0	ATN1;CD79B;	HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;PSMB9_UP;MBP_DOWN;SH3BP5_DOWN;		2_10_0
TCGA-06-0128.1	C3;	CFI_UP;VSIG4_UP;		1_2_0
TCGA-06-0128.3	EVPL;	PPL_DOWN;		1_1_0
TCGA-06-0128.4	KALRN;PIK3R1;TP53;SSTR5;	AQP1_UP;ASCL1_UP;ATF3_UP;BARD1_UP;BMP2_UP;CAV1_UP;CDC2_UP;CDK4_UP;CDKN2C_UP;COL11A1_UP;COL3A1_UP;COL4A1_UP;COL5A2_UP;COL6A3_UP;DLEU1_UP;DYNLT1_UP;EZH2_UP;FCER1G_UP;FN1_UP;GNG12_UP;ID1_UP;ID3_UP;ID4_UP;IFI16_UP;MGP_UP;MMP9_UP;MNDA_UP;MYC_UP;NRAS_UP;PLA2G4A_UP;RBBP8_UP;RRM2_UP;S100A8_UP;S100A9_UP;SMAD4_UP;TNC_UP;TOP2A_UP;TP53I3_UP;TYMS_UP;VAMP8_UP;VCAM1_UP;VCAN_UP;ZWINT_UP;AMPH_DOWN;ANK3_DOWN;BDNF_DOWN;CAMK2B_DOWN;CCNA1_DOWN;CHL1_DOWN;CNKSR2_DOWN;DHCR24_DOWN;DLG2_DOWN;DNM1_DOWN;EEF1A2_DOWN;EFNB2_DOWN;EPB41L1_DOWN;EPHB6_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GRIN2A_DOWN;GRM3_DOWN;KCNJ6_DOWN;NSF_DOWN;PI4KA_DOWN;RAB15_DOWN;RAB26_DOWN;RAB3A_DOWN;RPH3A_DOWN;RYR2_DOWN;SDC4_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;SST_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;YWHAH_DOWN;		4_88_0
TCGA-06-0128.5	NCKAP1;	CYFIP2_DOWN;		1_1_0
TCGA-06-0128.6	PCDH11Y;	CDH18_DOWN;PCDH8_DOWN;PCDH9_DOWN;		1_3_0
TCGA-06-0128.8	PRKY;	PRKAR2B_DOWN;		1_1_0
TCGA-06-0128.11	TTN;	TNNT1_DOWN;		1_1_0
TCGA-06-0129.0	BYSL;	BYSL_UP;	TROAP_UP;	1_1_1
TCGA-06-0129.1	CDK4;MAPK13;MAPK14;PSMB8;TP53;MYH9;SLC26A8;PIK3R1;SIN3A;DHX38;IL22;GLI1;PROS1;	ACTL6A_UP;ASPM_UP;ATM_UP;AURKB_UP;BARD1_UP;BCL6_UP;BIRC5_UP;BLNK_UP;BMP2_UP;BUB1B_UP;CASP1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCNE2_UP;CD14_UP;CD37_UP;CD48_UP;CD53_UP;CDC2_UP;CDC20_UP;CDC7_UP;CDK4_UP;CDKN2C_UP;CENPE_UP;CHD7_UP;CHEK1_UP;CKS1B_UP;CKS2_UP;CLK1_UP;CYBB_UP;DBF4_UP;DHFR_UP;DLEU1_UP;ECT2_UP;ETV1_UP;EVI2B_UP;EZH2_UP;F2R_UP;FANCG_UP;FBXO5_UP;FCER1G_UP;FOXO1_UP;GINS1_UP;GINS2_UP;HCK_UP;HLA-DRA_UP;HMGB2_UP;HOXA10_UP;HOXA4_UP;HOXA5_UP;HOXA9_UP;IFI16_UP;IL10RB_UP;KIF11_UP;KIF14_UP;KIF15_UP;KIF20A_UP;KIF23_UP;KIF2C_UP;LBR_UP;LMNB1_UP;LY96_UP;MAD2L1_UP;MCM10_UP;MCM2_UP;MCM5_UP;MCM7_UP;MED23_UP;MELK_UP;MKI67_UP;MNDA_UP;MYC_UP;NCAPD2_UP;NCAPG_UP;NUP37_UP;ORC6L_UP;PBK_UP;PCNA_UP;PLA2G4A_UP;PPM1D_UP;PRC1_UP;PRIM1_UP;PRKD1_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;PTPRC_UP;PTTG1_UP;RACGAP1_UP;RBBP8_UP;RFC4_UP;RFC5_UP;RNASE6_UP;RRM2_UP;SERPINA1_UP;SFRS12_UP;SMAD4_UP;SMC2_UP;SMC3_UP;SMC4_UP;STAT1_UP;TGIF1_UP;TIMELESS_UP;TLR2_UP;TLR3_UP;TLR7_UP;TMPO_UP;TNC_UP;TOP2A_UP;TP53I3_UP;TPX2_UP;TRIM22_UP;TTK_UP;TYMS_UP;UBE2C_UP;UCP2_UP;VCAM1_UP;VCAN_UP;WNT5A_UP;ZIC1_UP;ZWINT_UP;ACTL6B_DOWN;AMPH_DOWN;ANK3_DOWN;CALB1_DOWN;CHL1_DOWN;DNM1_DOWN;EEF1A2_DOWN;EPB41L1_DOWN;FHL2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GREM2_DOWN;NEFL_DOWN;NEFM_DOWN;NSF_DOWN;PAK3_DOWN;PRSS3_DOWN;PTPRR_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RPH3A_DOWN;SCG2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLIT2_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SULT1A1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;WIF1_DOWN;	CCND3_UP;MAPK14_UP;SRPK1_UP;	13_164_3
TCGA-06-0129.4	GUCA1A;	SLC25A22_DOWN;		1_1_0
TCGA-06-0129.9	PCDHAC2;	CDH18_DOWN;PCDH9_DOWN;		1_2_0
TCGA-06-0129.16	ZNF790;	ZNF107_UP;ZNF167_UP;ZNF22_UP;ZNF83_UP;		1_4_0
TCGA-06-0130.0	COL12A1;TP53;TTN;RPSA;PLCD1;	ACTA2_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;ARHGDIB_UP;BTN3A3_UP;C1QA_UP;C1QB_UP;C1S_UP;C3_UP;C3AR1_UP;C5AR1_UP;CALD1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCL11_UP;CCL18_UP;CCL2_UP;CCL5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCR1_UP;CCR5_UP;CD2_UP;CD2AP_UP;CD37_UP;CD3D_UP;CD4_UP;CD44_UP;CD48_UP;CD52_UP;CD53_UP;CD58_UP;CD74_UP;CD86_UP;CDC2_UP;CDC20_UP;CDK4_UP;CDKN2A_UP;CDKN2C_UP;CEBPA_UP;CECR1_UP;CFD_UP;CFH_UP;CFI_UP;CKS1B_UP;CKS2_UP;CLEC5A_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CSF2RB_UP;CTGF_UP;CTSK_UP;CTSS_UP;CXCL10_UP;CXCL11_UP;CXCL9_UP;CXCR4_UP;CYBA_UP;CYBB_UP;CYR61_UP;DDB2_UP;DKK1_UP;DOCK2_UP;EFEMP2_UP;EHD4_UP;EIF2S3_UP;EVI2B_UP;EZH2_UP;FAS_UP;FBN1_UP;FCER1G_UP;FCGR1A_UP;FCGR2B_UP;FCGRT_UP;FHL2_UP;FLNA_UP;FLNC_UP;FN1_UP;FSTL1_UP;GCH1_UP;GMFG_UP;GNG12_UP;HCK_UP;HCLS1_UP;HDAC1_UP;HLA-B_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HLA-DRB1_UP;HLA-F_UP;HOXB2_UP;HPSE_UP;IFI16_UP;IGFBP2_UP;IGFBP3_UP;IL10RA_UP;IL10RB_UP;IL13RA1_UP;IL18_UP;IQGAP1_UP;ITGA4_UP;ITGA5_UP;ITGB2_UP;KDELR2_UP;KIF20A_UP;LAMB1_UP;LAMC1_UP;LAPTM5_UP;LCP1_UP;LCP2_UP;LGALS3BP_UP;LILRB1_UP;LILRB2_UP;LIMS1_UP;LPXN_UP;LST1_UP;LTBP1_UP;LUM_UP;LYN_UP;MAD2L1_UP;MCM2_UP;MCM5_UP;MDFIC_UP;MELK_UP;MFAP2_UP;MGP_UP;MLPH_UP;MMP2_UP;MMP9_UP;MNDA_UP;MSN_UP;MYC_UP;MYH9_UP;MYL9_UP;MYO1F_UP;NCF2_UP;NES_UP;NID1_UP;NID2_UP;NNMT_UP;PALLD_UP;PBK_UP;PCNA_UP;PCOLCE_UP;PLA2G4A_UP;PLAU_UP;PLAUR_UP;PLEK_UP;PLP2_UP;PMAIP1_UP;PPIB_UP;PPIC_UP;PSMB8_UP;PSMB9_UP;PTPRC_UP;PTRF_UP;PTX3_UP;PYCARD_UP;RAB13_UP;RAB27A_UP;RGS1_UP;RHOC_UP;RNASE6_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;SDC1_UP;SDC2_UP;SELL_UP;SERPINE1_UP;SERPING1_UP;SHC1_UP;SNAI2_UP;SOCS2_UP;SP110_UP;SPARC_UP;SPRY1_UP;SRGN_UP;SYK_UP;TAGLN_UP;TAP1_UP;TBXAS1_UP;TGFB1_UP;TGFB1I1_UP;THBS1_UP;THBS3_UP;TLN1_UP;TNC_UP;TNFAIP3_UP;TNFAIP6_UP;TNFRSF1A_UP;TOP2A_UP;TP53I3_UP;TPM2_UP;TPM4_UP;TREM2_UP;TRIM22_UP;TTK_UP;TWIST1_UP;TYMS_UP;TYROBP_UP;UBE2C_UP;UCP2_UP;VAMP8_UP;VCAM1_UP;VCAN_UP;VSIG4_UP;WEE1_UP;WIPF1_UP;ZWINT_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;AQP4_DOWN;BDNF_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CCNA1_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CHN1_DOWN;CNKSR2_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;EEF1A2_DOWN;ERBB3_DOWN;ERBB4_DOWN;FGFR3_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GRIA2_DOWN;GRIA3_DOWN;GRIN2A_DOWN;HLF_DOWN;MAP2_DOWN;MAPT_DOWN;MYBPC1_DOWN;NCAM1_DOWN;NCAN_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NSF_DOWN;NTRK2_DOWN;PEG3_DOWN;PRKAR2B_DOWN;RAB15_DOWN;RAB26_DOWN;RAB3A_DOWN;RAB6B_DOWN;RELN_DOWN;RGS4_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TAGLN3_DOWN;ZBTB16_DOWN;		5_295_0
TCGA-06-0130.3	SF3B1;	TMEM123_UP;		1_1_0
TCGA-06-0132.0	EGFR;PSMA5;	ALOX5AP_UP;ANXA1_UP;ARHGDIB_UP;CD37_UP;CD4_UP;CD44_UP;CD53_UP;CD74_UP;CEBPA_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL6A3_UP;CTSS_UP;CYBA_UP;DOCK2_UP;EGFR_UP;EVI2B_UP;FCER1G_UP;FCGRT_UP;GMFG_UP;HCK_UP;HCLS1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DRA_UP;HLA-DRB1_UP;IGFBP3_UP;IL10RA_UP;IL13RA2_UP;IL18_UP;IL8_UP;ITGB2_UP;LAPTM5_UP;LST1_UP;LYN_UP;MMP2_UP;MSN_UP;PSMB8_UP;PSMB9_UP;PTPRC_UP;RNASE6_UP;S100A11_UP;SLA_UP;SPP1_UP;SRGN_UP;SYK_UP;TNC_UP;TREM2_UP;TYROBP_UP;UCP2_UP;VCAM1_UP;		2_54_0
TCGA-06-0132.1	FHL3;	TRIP6_UP;		1_1_0
TCGA-06-0132.2	NLRP12;	PYCARD_UP;		1_1_0
TCGA-06-0132.3	PIP5K1B;	SCIN_UP;		1_1_0
TCGA-06-0133.0	CDKN2A;	CDKN2C_UP;		1_1_0
TCGA-06-0133.1	EGFR;PIK3R1;GLI1;HLA-DRB1;	ANGPT1_UP;ANXA1_UP;ANXA5_UP;BLNK_UP;BTN3A3_UP;CASP1_UP;CD44_UP;COL5A2_UP;CXCR4_UP;CYBA_UP;DYNLT1_UP;EGFR_UP;FCER1G_UP;GNG12_UP;HAPLN1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HOXB7_UP;NRAS_UP;PRKD3_UP;PSMB9_UP;PTPRC_UP;PYCARD_UP;S100A11_UP;S100A6_UP;TNC_UP;TNFAIP6_UP;VAMP8_UP;VCAM1_UP;VCAN_UP;WNT5A_UP;AMPH_DOWN;ANK3_DOWN;BDNF_DOWN;DNM1_DOWN;FGF13_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;NSF_DOWN;PI4KA_DOWN;RAB15_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;WIF1_DOWN;		4_63_0
TCGA-06-0133.4	PCDHA10;	CDH18_DOWN;		1_1_0
TCGA-06-0137.0	DOCK2;	ELMO1_DOWN;		1_1_0
TCGA-06-0137.1	EGFR;ITGAM;LAMA5;NOS1;PIK3C2G;PLCB2;PRSS2;KCNG1;	ANXA1_UP;CAV1_UP;CD14_UP;CD44_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL6A2_UP;COL6A3_UP;F2R_UP;HMOX1_UP;IGFBP2_UP;IGFBP3_UP;IGFBP5_UP;RCAN1_UP;RGS1_UP;TNC_UP;VEGFA_UP;ALCAM_DOWN;AMPH_DOWN;ANK2_DOWN;BIN1_DOWN;CABP1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CPE_DOWN;DLG2_DOWN;DNM1_DOWN;EPS15_DOWN;FGF13_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNG3_DOWN;GRIA2_DOWN;GUCY1A3_DOWN;GUCY1B3_DOWN;ITPKA_DOWN;ITPR1_DOWN;KCNB1_DOWN;KCNV1_DOWN;MAP2K4_DOWN;MAPK1_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NSF_DOWN;PAK3_DOWN;PAK6_DOWN;PCSK1_DOWN;PCSK2_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PPP3CB_DOWN;PPP3R1_DOWN;PRKACB_DOWN;PRNP_DOWN;PRSS3_DOWN;RAP1GAP_DOWN;RGS4_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SNCA_DOWN;STAM_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SV2A_DOWN;SV2B_DOWN;SV2C_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;THY1_DOWN;YWHAH_DOWN;YWHAZ_DOWN;		8_94_0
TCGA-06-0137.4	KIF2B;	CLASP2_DOWN;KIF21B_DOWN;NDEL1_DOWN;		1_3_0
TCGA-06-0137.10	SEC61G;	SEC61G_UP;SEC61A2_DOWN;		1_2_0
TCGA-06-0138.0	CCT2;	TUBB6_UP;KIF5C_DOWN;KLC1_DOWN;TUBA4A_DOWN;TUBB4_DOWN;		1_5_0
TCGA-06-0138.1	FRS2;PTEN;	CAV1_UP;CCNB1_UP;DYNLT1_UP;NRAS_UP;SPRY1_UP;VAMP8_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;DNM1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;PI4KA_DOWN;RAB3A_DOWN;RIMS2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		2_29_0
TCGA-06-0138.2	PPYR1;	NPY_DOWN;		1_1_0
TCGA-06-0138.4	YEATS4;	ACTL6A_UP;YEATS4_UP;ACTL6B_DOWN;		1_3_0
