GPAA1_UP	5	0	0.000	0	0.000	-	0	0	-
ACTN1_UP	137	31	0.135	28	0.122	0.903	67.0833	234.8343	0
CENPQ_UP	77	10	0.044	4	0.017	0.400	19.0000	62.7778	-
ANK3_DOWN	7	150	0.655	42	0.183	0.280	40.0000	132.9654	0
OR5T3_DOWN	2	0	0.000	0	0.000	-	0	0	-
CYP51A1_UP	1	4	0.017	1	0.004	0.250	3.0000	6.5184	-
NFYC_UP	13	0	0.000	0	0.000	-	0	0	-
RGS3_DOWN	26	0	0.000	0	0.000	-	0	0	-
ILF2_UP	4	32	0.140	1	0.004	0.031	6.0000	14.0060	-
RIMS2_UP	8	0	0.000	0	0.000	-	0	0	-
DNTT_UP	3	0	0.000	0	0.000	-	0	0	-
SHH_DOWN	22	0	0.000	0	0.000	-	0	0	-
MAPT_DOWN	31	56	0.245	53	0.231	0.946	107.3333	394.3941	-
NDE1_UP	139	0	0.000	0	0.000	-	0	0	-
ZNF670_UP	386	0	0.000	0	0.000	-	0	0	-
SYNJ2_DOWN	43	0	0.000	0	0.000	-	0	0	-
CNTNAP4_UP	4	0	0.000	0	0.000	-	0	0	-
SF3B4_UP	113	31	0.135	7	0.031	0.226	15.0000	40.8700	-
CD80_UP	41	0	0.000	0	0.000	-	0	0	-
HSD11B2_DOWN	3	0	0.000	0	0.000	-	0	0	-
RPS19_UP	116	0	0.000	0	0.000	-	0	0	-
UHRF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ATP8B1_DOWN	7	0	0.000	0	0.000	-	0	0	-
EN1_DOWN	9	0	0.000	0	0.000	-	0	0	-
ZNF671_DOWN	386	0	0.000	0	0.000	-	0	0	-
NCAPG_UP	5	75	0.328	16	0.070	0.213	40.5000	135.5312	-
SYTL5_UP	3	0	0.000	0	0.000	-	0	0	-
TNFRSF14_UP	14	0	0.000	0	0.000	-	0	0	-
MCM5_UP	53	74	0.323	70	0.306	0.946	67.2917	234.5233	0
RAMP1_DOWN	2	13	0.057	1	0.004	0.077	3.0000	5.9402	-
IAPP_UP	6	0	0.000	0	0.000	-	0	0	-
CNGB3_UP	4	0	0.000	0	0.000	-	0	0	-
ODF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ZNF41_DOWN	386	0	0.000	0	0.000	-	0	0	-
CPSF1_UP	134	0	0.000	0	0.000	-	0	0	-
