NOL5A_UP	6	2	0.006	1	0.003	0.500	2.0000	2.0466	-
RUNX3_UP	11	79	0.255	26	0.084	0.329	55.5000	155.4464	-
CTNNA2_DOWN	140	2	0.006	2	0.006	1.000	144.7149	410.1927	-
ZNF391_DOWN	386	0	0.000	0	0.000	-	0	0	-
ZNF275_DOWN	386	1	0.003	1	0.003	1.000	5.0000	9.5281	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	23	0.074	0	0.000	0.000	0	0	-
ENO2_DOWN	3	2	0.006	0	0.000	0.000	0	0	-
RHOB_UP	131	0	0.000	0	0.000	-	0	0	-
TRDMT1_UP	3	1	0.003	1	0.003	1.000	5.0000	8.8241	-
KLF15_UP	1	0	0.000	0	0.000	-	0	0	-
FGF7_DOWN	33	77	0.248	74	0.239	0.961	61.6429	173.0653	-
STT3B_DOWN	29	0	0.000	0	0.000	-	0	0	-
IKZF3_DOWN	32	2	0.006	2	0.006	1.000	60.2333	170.1865	-
PCDHB4_DOWN	105	13	0.042	11	0.035	0.846	17.8333	45.7285	-
IQGAP1_UP	26	0	0.000	0	0.000	-	0	0	-
ACSL5_DOWN	10	86	0.277	37	0.119	0.430	85.5000	271.1850	-
PAEP_DOWN	3	21	0.068	16	0.052	0.762	146.9786	424.3183	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	5	0.016	5	0.016	1.000	138.0000	374.0237	-
PLOD2_DOWN	4	0	0.000	0	0.000	-	0	0	-
NCOA7_UP	4	8	0.026	2	0.006	0.250	69.5000	198.1176	-
ARID3B_DOWN	4	0	0.000	0	0.000	-	0	0	-
SLC2A2_UP	2	0	0.000	0	0.000	-	0	0	-
TLE1_DOWN	59	0	0.000	0	0.000	-	0	0	-
SEC23IP_DOWN	1	0	0.000	0	0.000	-	0	0	-
PPHLN1_UP	1	0	0.000	0	0.000	-	0	0	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	0	0.000	0	0.000	-	0	0	-
TBX15_UP	4	8	0.026	3	0.010	0.375	194.0000	620.6275	-
POLR3A_UP	34	0	0.000	0	0.000	-	0	0	-
OR4D9_DOWN	4	1	0.003	1	0.003	1.000	2.0000	6.4182	-
PSMD11_UP	96	0	0.000	0	0.000	-	0	0	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	0	0.000	0	0.000	-	0	0	-
PDGFRB_DOWN	87	0	0.000	0	0.000	-	0	0	-
PEX26_UP	2	0	0.000	0	0.000	-	0	0	-
ZNF542_UP	386	0	0.000	0	0.000	-	0	0	-
FDXR_UP	2	0	0.000	0	0.000	-	0	0	-
GRPR_UP	27	1	0.003	1	0.003	1.000	5.0000	10.1379	-
TALDO1_UP	2	0	0.000	0	0.000	-	0	0	-
DUSP2_UP	12	24	0.077	8	0.026	0.333	62.2500	175.2325	-
WAPAL_DOWN	3	0	0.000	0	0.000	-	0	0	-
LOR_UP	5	5	0.016	4	0.013	0.800	113.7500	318.3355	-
CDH24_DOWN	106	4	0.013	2	0.006	0.500	18.4167	50.9556	-
S1PR1_DOWN	36	0	0.000	0	0.000	-	0	0	-
USP39_UP	1	0	0.000	0	0.000	-	0	0	-
DSP_UP	13	8	0.026	5	0.016	0.625	118.0000	337.1076	-
SUFU_DOWN	42	0	0.000	0	0.000	-	0	0	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	0	0.000	0	0.000	-	0	0	-
RPL18_DOWN	89	1	0.003	1	0.003	1.000	6.3750	11.4658	-
COL9A2_UP	73	101	0.326	94	0.303	0.931	81.4278	235.8125	-
FEN1_UP	20	24	0.077	24	0.077	1.000	96.3291	275.3677	-
PIGX_UP	1	3	0.010	0	0.000	0.000	0	0	-
DKFZP686A1668_UP	100	0	0.000	0	0.000	-	0	0	-
CASP5_UP	11	0	0.000	0	0.000	-	0	0	-
SR140_UP	2	0	0.000	0	0.000	-	0	0	-
ZFP1_UP	386	0	0.000	0	0.000	-	0	0	-
RND2_DOWN	5	0	0.000	0	0.000	-	0	0	-
